name,virus,subtype,bootstrap support
AF516047,HCV,3a,100.0
AF516056,HCV,4d,100.0
AF516052,HCV,1b,100.0
AF516054,HCV,4d,100.0
AF516053,HCV,4d,100.0
AF516057,HCV,4d,100.0
AF516063,HCV,1a,100.0
AF516058,HCV,1a,100.0
AF516062,HCV,1b,100.0
AF516064,HCV,1b,100.0
AF516028,HCV,2a,98.0
OR477029,HCV,1l,100.0
OR477027,HCV,4f,100.0
OR477031,HCV,1e,100.0
KC351661,HCV,1a,100.0
KC351656,HCV,1a,100.0
KC351665,HCV,1a,100.0
KC351603,HCV,2k,100.0
KC351628,HCV,3a,100.0
KC351666,HCV,1a,100.0
KC351667,HCV,1a,100.0
KC351670,HCV,1a,100.0
KC351672,HCV,1a,100.0
KC351678,HCV,1a,100.0
KC351674,HCV,1a,100.0
KC351673,HCV,1a,100.0
KC351679,HCV,1a,100.0
KC351675,HCV,1a,100.0
KC351682,HCV,1a,100.0
KC351680,HCV,1a,100.0
KC351683,HCV,1a,100.0
KC351681,HCV,1a,100.0
KC351685,HCV,1a,100.0
KC351684,HCV,1a,100.0
KC351686,HCV,1a,100.0
KC351677,HCV,1a,100.0
KC351687,HCV,1a,100.0
KC351691,HCV,1a,100.0
KC351688,HCV,1a,100.0
KC351664,HCV,1a,100.0
KC351695,HCV,1a,100.0
KC351697,HCV,1a,100.0
KC351690,HCV,1a,100.0
KC351692,HCV,1a,100.0
KC351693,HCV,1a,100.0
KC351694,HCV,1a,100.0
KC351696,HCV,1a,100.0
KC351700,HCV,1a,100.0
KC351655,HCV,1a,100.0
KC351703,HCV,1a,100.0
KC351633,HCV,3a,100.0
KC351704,HCV,1a,100.0
KC351701,HCV,1a,100.0
KC351698,HCV,1a,100.0
KC351706,HCV,1a,100.0
KC351699,HCV,1a,100.0
KC351705,HCV,1a,100.0
KC351707,HCV,1a,100.0
KC351712,HCV,1a,100.0
KC351714,HCV,1a,100.0
KC351713,HCV,1a,100.0
KC351717,HCV,1a,100.0
KC351709,HCV,1a,100.0
KC351671,HCV,1a,100.0
KC351715,HCV,1a,100.0
KC351716,HCV,1a,100.0
KC351721,HCV,1a,100.0
KC351722,HCV,1a,100.0
KC351720,HCV,1a,100.0
KC351723,HCV,1a,100.0
KC351724,HCV,1a,100.0
KC351719,HCV,1a,100.0
KC351718,HCV,1a,100.0
KC351727,HCV,1a,100.0
KC351728,HCV,1a,100.0
KC351726,HCV,1a,100.0
KC351730,HCV,1a,100.0
KC351729,HCV,1a,100.0
KC351725,HCV,1a,100.0
KC351734,HCV,1a,100.0
KC351733,HCV,1a,99.0
KC351738,HCV,1a,100.0
KC351737,HCV,1a,100.0
KC351740,HCV,1a,100.0
KC351735,HCV,1a,100.0
KC351739,HCV,1a,100.0
KC351689,HCV,1a,100.0
OR490539,HCV,2m,57.0
KC351742,HCV,1a,100.0
KC351741,HCV,1a,100.0
KC351736,HCV,1a,100.0
OR490543,HCV,4f,100.0
OR490541,HCV,1e,100.0
OR490545,HCV,1e,100.0
OR490542,HCV,2m,33.0
OR490547,HCV,1e,100.0
OR490544,HCV,2m,72.0
OR490546,HCV,1e,100.0
OR490550,HCV,2j,73.0
OR490551,HCV,2m,55.0
OR490555,HCV,4f,37.0
OR490553,HCV,4v,78.0
OR490557,HCV,2j,49.0
OR490556,HCV,2b,46.0
KC351702,HCV,1a,100.0
OR490554,HCV,2k,43.0
OR490559,HCV,2j,100.0
OR490566,HCV,2j,29.0
OR490561,HCV,1l,100.0
OR490563,HCV,4p,50.0
OR490565,HCV,2j,100.0
OR490567,HCV,1l,100.0
OR490569,HCV,2j,100.0
OR490564,HCV,2j,58.0
OR490568,HCV,1a,79.0
KC351651,HCV,1a,100.0
KC351641,HCV,1a,100.0
KC351645,HCV,1a,100.0
KC351649,HCV,1a,100.0
KC351654,HCV,1a,100.0
KC351652,HCV,1a,100.0
KC351648,HCV,1a,100.0
KC351662,HCV,1a,100.0
KC351660,HCV,1a,100.0
KC351668,HCV,1a,100.0
KC351622,HCV,3a,100.0
KC351669,HCV,1a,100.0
OR520315,HCV,4f,100.0
OR520313,HCV,4f,100.0
OR520317,HCV,2j,77.0
OR520316,HCV,4f,100.0
OR520322,HCV,1l,100.0
OR520318,HCV,4f,100.0
OR520312,HCV,2j,79.0
OR520326,HCV,1e,100.0
OR520327,HCV,1l,100.0
OR520321,HCV,4f,100.0
OR520329,HCV,4f,100.0
OR520330,HCV,2j,100.0
OR520325,HCV,1e,100.0
OR490586,HCV,4f,100.0
OR520328,HCV,4f,100.0
OR520333,HCV,4f,100.0
OR520336,HCV,1l,100.0
OR490540,HCV,2a,44.0
OR520339,HCV,2j,71.0
OR520314,HCV,4v,75.0
OR520334,HCV,1e,100.0
OR520341,HCV,2j,62.0
OR520340,HCV,1e,100.0
OR520337,HCV,1l,100.0
OR520346,HCV,1h,100.0
OR520342,HCV,4f,100.0
OR520344,HCV,2a,63.0
OR520347,HCV,4f,100.0
OR520349,HCV,1e,100.0
OR520348,HCV,1l,74.0
OR520345,HCV,4f,100.0
OR520352,HCV,1l,100.0
OR520351,HCV,1h,100.0
OR520358,HCV,2j,38.0
OR520356,HCV,1l,100.0
OR520360,HCV,2j,95.0
OR520357,HCV,2m,85.0
OR520359,HCV,1b,97.0
OR520353,HCV,2j,75.0
OR520362,HCV,2j,81.0
OR520361,HCV,1e,100.0
OR520366,HCV,4f,100.0
OR520371,HCV,4f,100.0
OR520338,HCV,1h,100.0
OR520331,HCV,1b,92.0
OR520373,HCV,2a,100.0
OR529260,HCV,1h,100.0
OR529262,HCV,4v,60.0
OR529267,HCV,1e,100.0
OR529265,HCV,1l,100.0
OR529266,HCV,4m,33.0
OR529268,HCV,2j,64.0
OR529263,HCV,4f,100.0
OR529259,HCV,4f,100.0
OR529271,HCV,1e,100.0
OR529270,HCV,4f,100.0
OR529275,HCV,4f,100.0
OR529274,HCV,2j,48.0
OR529273,HCV,1b,97.0
OR529280,HCV,2a,98.0
OR529278,HCV,1h,100.0
OR529282,HCV,1e,100.0
OR529290,HCV,1l,100.0
OR529292,HCV,2j,60.0
OR529289,HCV,2j,100.0
OR529285,HCV,2j,50.0
OR529286,HCV,1e,100.0
OR529283,HCV,1l,100.0
OR529288,HCV,1e,99.0
OR529291,HCV,2j,78.0
OR529294,HCV,1e,100.0
OR529293,HCV,4t,91.0
OR529284,HCV,4p,69.0
OR529287,HCV,4f,100.0
OR529295,HCV,1l,100.0
OR529269,HCV,4f,100.0
OR765772,HCV,4v,51.0
EU123157,HCV,1a,100.0
EU123161,HCV,1a,100.0
EU123167,HCV,1a,100.0
OR765782,HCV,1a,88.0
EU123169,HCV,2b,100.0
EU123163,HCV,1a,100.0
EU123168,HCV,2b,100.0
EU123170,HCV,2b,100.0
EU123172,HCV,2b,100.0
EU123162,HCV,1a,100.0
EU123164,HCV,1a,100.0
OR765783,HCV,1e,100.0
EU123159,HCV,1a,100.0
EU123155,HCV,1a,100.0
OR765780,HCV,4f,100.0
EU123158,HCV,1a,100.0
OR765781,HCV,4f,68.0
EU123165,HCV,1a,100.0
EU123160,HCV,1a,100.0
EU123156,HCV,1a,100.0
EU123171,HCV,2b,100.0
JX183336,HCV,3b,100.0
JX183337,HCV,6a,100.0
JX183339,HCV,3b,100.0
JX183334,HCV,1b,100.0
JX183338,HCV,1b,100.0
JX183340,HCV,3a,100.0
LC538234,HCV,5a,100.0
LC538235,HCV,1a,100.0
JX183341,HCV,3b,100.0
JX183342,HCV,6a,100.0
LC538236,HCV,1a,100.0
LC538238,HCV,5a,100.0
LC538245,HCV,1a,100.0
KF437698,HCV,1b,100.0
LC538244,HCV,1a,100.0
LC538240,HCV,5a,100.0
LC538247,HCV,5a,100.0
KX646279,HCV,1a,100.0
LC538239,HCV,5a,100.0
LC538243,HCV,1a,100.0
LC538252,HCV,1a,100.0
LC538248,HCV,5a,96.0
LC538251,HCV,1b,100.0
LC538250,HCV,1a,100.0
LC538254,HCV,1b,100.0
LC538258,HCV,1c,96.0
LC538256,HCV,2b,100.0
LC538260,HCV,5a,100.0
LC538255,HCV,1b,100.0
LC538257,HCV,2b,100.0
LC538259,HCV,1c,94.0
LC538253,HCV,2b,100.0
OR490562,HCV,1l,100.0
OR490570,HCV,1e,100.0
OR490575,HCV,1l,100.0
OR490571,HCV,4f,100.0
OR490572,HCV,2j,63.0
OR490573,HCV,1e,100.0
OR490576,HCV,4f,100.0
OR490574,HCV,1l,100.0
OR490577,HCV,1e,96.0
OR490580,HCV,4f,100.0
OR490579,HCV,4v,100.0
OR490560,HCV,4f,100.0
OR490583,HCV,4m,37.0
OR490578,HCV,4d,67.0
OR490587,HCV,4f,100.0
OR490584,HCV,2m,65.0
OR490585,HCV,4f,100.0
OR490582,HCV,2a,93.0
OR520302,HCV,1h,100.0
OR520301,HCV,4f,100.0
OR490581,HCV,2a,62.0
OR520300,HCV,4f,100.0
OR520304,HCV,4f,100.0
OR490558,HCV,2b,62.0
OR520303,HCV,4f,100.0
OR520305,HCV,4f,83.0
OR490552,HCV,2j,98.0
OR520308,HCV,1l,100.0
OR520307,HCV,4l,29.0
OR520306,HCV,1a,52.0
OR520310,HCV,1e,100.0
OR520311,HCV,1l,100.0
JQ679082,HCV,1b,34.0
EU123183,HCV,2b,100.0
EU123181,HCV,1a,100.0
EU123184,HCV,1a,100.0
EU123180,HCV,1a,100.0
EU123182,HCV,1a,100.0
EU123178,HCV,2b,100.0
EU123177,HCV,1a,100.0
EU123188,HCV,2b,100.0
EU123187,HCV,1a,100.0
EU123185,HCV,2b,100.0
EU123186,HCV,1a,100.0
EU123192,HCV,1a,100.0
EU123194,HCV,1a,100.0
EU123129,HCV,2b,100.0
EU123197,HCV,1a,100.0
EU123193,HCV,1a,100.0
EU123189,HCV,1a,100.0
EU123198,HCV,1a,100.0
EU123202,HCV,1a,100.0
EU123199,HCV,1a,100.0
EU123201,HCV,1a,100.0
EU123205,HCV,1a,100.0
EU123206,HCV,2b,100.0
EU123200,HCV,1a,100.0
EU123207,HCV,2b,100.0
EU123204,HCV,1a,100.0
EU123203,HCV,1a,100.0
LC538249,HCV,5a,100.0
LC538262,HCV,2b,100.0
EU123210,HCV,2b,100.0
EU123152,HCV,1a,100.0
JQ679033,HCV,2a,95.0
JQ679030,HCV,2a,100.0
LC538237,HCV,1a,100.0
JQ679038,HCV,1a,55.0
EU123144,HCV,1a,100.0
JQ679035,HCV,2a,99.0
JX183287,HCV,1b,100.0
EU123209,HCV,2a,100.0
LC538241,HCV,1a,100.0
JQ679037,HCV,1a,56.0
JQ679039,HCV,1c,34.0
JQ679040,HCV,1c,59.0
JQ679041,HCV,1l,40.0
EU123213,HCV,2b,100.0
JQ679029,HCV,2j,41.0
JQ679046,HCV,1b,41.0
JQ679050,HCV,1l,93.0
EU123216,HCV,1a,100.0
JQ679044,HCV,1l,67.0
JQ679049,HCV,1l,74.0
JQ679051,HCV,1b,98.0
JQ679048,HCV,1a,82.0
LC538242,HCV,1a,100.0
EU123211,HCV,2b,100.0
JQ679052,HCV,1c,92.0
JQ679059,HCV,1c,56.0
JQ679053,HCV,1c,90.0
EU123212,HCV,1a,100.0
JQ679062,HCV,1c,78.0
JQ679057,HCV,1c,92.0
JQ679058,HCV,1c,56.0
JQ679056,HCV,1c,98.0
EU123208,HCV,2b,100.0
JQ679054,HCV,1c,62.0
JQ679034,HCV,2j,59.0
JQ679066,HCV,1c,62.0
JQ679065,HCV,1l,53.0
EU123219,HCV,1a,100.0
JQ679064,HCV,1c,93.0
JQ679067,HCV,1c,97.0
JQ679068,HCV,1a,55.0
EU123217,HCV,1a,100.0
JQ679069,HCV,1a,85.0
JQ679070,HCV,1b,46.0
JQ679071,HCV,1b,100.0
JQ679036,HCV,2j,43.0
EU123220,HCV,1a,100.0
JQ679072,HCV,1b,100.0
JQ679074,HCV,1b,98.0
JQ679079,HCV,1c,48.0
JQ679077,HCV,1b,100.0
EU123218,HCV,1a,100.0
JQ679080,HCV,1b,60.0
JQ679042,HCV,1l,47.0
JQ679078,HCV,1b,94.0
EU123173,HCV,2b,100.0
EU123224,HCV,2a,100.0
EU123223,HCV,2b,100.0
EU123230,HCV,1a,100.0
EU123228,HCV,1a,100.0
EU123222,HCV,2b,100.0
JQ679076,HCV,1b,72.0
EU123225,HCV,1a,100.0
JQ679075,HCV,1b,100.0
EU123221,HCV,1a,100.0
JQ679087,HCV,1h,85.0
LC484048,HCV,1a,100.0
EU123229,HCV,1a,100.0
JQ679083,HCV,1b,97.0
LC484047,HCV,5a,100.0
EU123238,HCV,1a,100.0
JQ679081,HCV,1b,62.0
JQ679086,HCV,1a,49.0
JQ679085,HCV,1a,62.0
EU123243,HCV,1a,100.0
LC484049,HCV,5a,100.0
LC484051,HCV,5a,100.0
JQ679055,HCV,1c,95.0
LC484053,HCV,5a,100.0
LC484054,HCV,1a,100.0
EU123195,HCV,1a,100.0
LC484056,HCV,5a,100.0
EU123120,HCV,2a,100.0
EU123125,HCV,1a,100.0
EU123123,HCV,1a,100.0
EU123240,HCV,2b,100.0
EU123122,HCV,2b,100.0
EU123127,HCV,1a,100.0
LC484057,HCV,5a,100.0
JQ679063,HCV,1c,97.0
EU123242,HCV,1a,100.0
EU123131,HCV,1a,100.0
EU123126,HCV,1a,100.0
EU123132,HCV,1a,100.0
EU123244,HCV,1a,100.0
EU123130,HCV,1a,100.0
EU123134,HCV,1a,100.0
EU123133,HCV,1a,100.0
EU123241,HCV,1a,100.0
EU123136,HCV,2b,100.0
EU123135,HCV,2b,100.0
EU123141,HCV,1a,100.0
EU123140,HCV,1a,100.0
EU123246,HCV,1a,100.0
EU123145,HCV,1a,100.0
EU123138,HCV,1a,100.0
EU123143,HCV,1a,100.0
EU123245,HCV,1a,100.0
EU123142,HCV,2b,100.0
EU123147,HCV,1a,100.0
JQ679073,HCV,1b,61.0
EU123250,HCV,1a,100.0
JQ679084,HCV,1b,95.0
EU123150,HCV,1a,100.0
EU123146,HCV,1a,100.0
EU123253,HCV,1a,100.0
EU123149,HCV,1a,100.0
EU123148,HCV,1a,100.0
EU123176,HCV,1a,100.0
EU123249,HCV,2b,100.0
EU123248,HCV,1a,100.0
EU123254,HCV,1a,100.0
EU123215,HCV,1a,100.0
EU123257,HCV,1a,100.0
EU123259,HCV,2b,100.0
EU123251,HCV,2a,100.0
EU123263,HCV,1a,100.0
EU123264,HCV,1a,100.0
EU123265,HCV,1a,100.0
EU123261,HCV,1a,100.0
EU123271,HCV,1a,100.0
EU123270,HCV,2b,100.0
EU123266,HCV,1a,100.0
EU123267,HCV,2b,100.0
EU123231,HCV,1a,100.0
EU123262,HCV,2b,100.0
EU123279,HCV,2b,100.0
EU123278,HCV,1a,100.0
EU123283,HCV,1a,100.0
EU123284,HCV,1a,100.0
EU123277,HCV,2b,100.0
OR477044,HCV,2j,65.0
EU123281,HCV,1a,100.0
EU123282,HCV,1a,100.0
OR765793,HCV,1e,100.0
OR765794,HCV,1l,100.0
OR818236,HCV,4f,100.0
OR818237,HCV,2j,96.0
OR818238,HCV,2j,83.0
OR818233,HCV,1l,100.0
OR765800,HCV,4v,91.0
OR765801,HCV,4f,100.0
OR818259,HCV,2j,82.0
OR818257,HCV,4f,100.0
OR765799,HCV,4f,100.0
OR765804,HCV,2j,81.0
OR765805,HCV,4f,100.0
OR765802,HCV,4f,100.0
OR765811,HCV,4f,100.0
OR765808,HCV,4f,100.0
OR765806,HCV,1e,100.0
OR818296,HCV,1e,100.0
OR818278,HCV,1e,100.0
OR818280,HCV,1l,100.0
OR818282,HCV,1e,100.0
OR818246,HCV,2a,77.0
OR818284,HCV,4v,100.0
OR818321,HCV,4v,64.0
OR818316,HCV,1l,100.0
OR818315,HCV,4f,100.0
OR818329,HCV,2q,36.0
OR818330,HCV,1e,100.0
OR818332,HCV,1e,100.0
OR818331,HCV,4f,100.0
OR818333,HCV,4f,100.0
OR818334,HCV,4f,100.0
OR818335,HCV,1l,100.0
OR818286,HCV,4v,72.0
OR825181,HCV,1b,91.0
OR818343,HCV,2j,98.0
OR825142,HCV,4p,100.0
OR825143,HCV,1h,100.0
OR818313,HCV,4a,84.0
OR825159,HCV,4r,100.0
OR825163,HCV,4f,100.0
OR825164,HCV,4v,83.0
OR825166,HCV,4f,100.0
OR825165,HCV,4f,100.0
OR825182,HCV,4f,100.0
OR825185,HCV,1e,100.0
OR825184,HCV,2a,98.0
OR825201,HCV,2j,78.0
OR825205,HCV,4t,89.0
OR825187,HCV,1l,100.0
OR825276,HCV,4f,100.0
OR825277,HCV,1e,100.0
OR825273,HCV,4f,100.0
OR825215,HCV,1l,100.0
PP484725,HCV,4f,100.0
PP484708,HCV,1c,76.0
OR902270,HCV,4f,100.0
PP484726,HCV,4f,100.0
PP484770,HCV,1e,84.0
PP484748,HCV,1e,100.0
PP484745,HCV,1b,100.0
PP484750,HCV,2m,55.0
PP484776,HCV,1b,51.0
PP484752,HCV,4d,33.0
PP484791,HCV,4f,100.0
OR837051,HCV,1l,100.0
PP484771,HCV,2a,56.0
PP484794,HCV,2j,95.0
PP484814,HCV,4f,100.0
PP484816,HCV,1l,100.0
PP484783,HCV,1e,100.0
OR765784,HCV,4l,37.0
PP484773,HCV,1l,100.0
OR765792,HCV,4f,100.0
PP484854,HCV,4f,100.0
OR765797,HCV,1h,100.0
OR765796,HCV,1e,100.0
OR765798,HCV,2j,70.0
PP484831,HCV,2m,99.0
PP484833,HCV,1e,100.0
PP484832,HCV,4f,100.0
PP484834,HCV,4f,100.0
PP484835,HCV,1e,98.0
PP484876,HCV,1e,100.0
PP484875,HCV,4f,100.0
PP484787,HCV,1l,100.0
PP484856,HCV,4f,100.0
AF037248,HCV,2j,97.0
OR480616,HCV,2j,79.0
OR480617,HCV,1e,100.0
OR480618,HCV,2q,51.0
OR480619,HCV,1l,100.0
OR480623,HCV,2j,100.0
OR480637,HCV,1e,100.0
OR480639,HCV,4f,100.0
OR480638,HCV,2j,99.0
AF037231,HCV,1a,53.0
KU180710,HCV,1a,100.0
KU180716,HCV,1b,100.0
KU180718,HCV,1a,100.0
KU180711,HCV,1b,100.0
AB327055,HCV,1b,100.0
AB327057,HCV,1b,100.0
AB327058,HCV,1b,100.0
KM102764,HCV,"unassigned_1, 1b-2j-2a-2b",NA
AB327059,HCV,2k,100.0
AJ626991,HCV,5a,100.0
AJ626994,HCV,5a,100.0
AJ626995,HCV,5a,100.0
PP484846,HCV,1e,98.0
AJ626996,HCV,5a,100.0
AJ626997,HCV,5a,100.0
AJ880695,HCV,1b,100.0
AJ626998,HCV,5a,100.0
AJ880694,HCV,5a,100.0
AJ880699,HCV,1b,100.0
AJ880700,HCV,1b,100.0
AJ880701,HCV,1a,100.0
AJ880703,HCV,1b,100.0
AJ880702,HCV,1b,100.0
AJ880704,HCV,1a,100.0
AJ880738,HCV,1b,100.0
AB113412,HCV,1b,100.0
AB113429,HCV,1b,100.0
AB113430,HCV,1b,100.0
AB113466,HCV,1b,100.0
AB113467,HCV,1b,100.0
AB113502,HCV,1b,100.0
OR480640,HCV,1e,100.0
OR480641,HCV,2j,68.0
AJ880720,HCV,1a,100.0
AJ880721,HCV,1b,100.0
AJ880722,HCV,1a,100.0
AJ880723,HCV,1b,100.0
AJ880724,HCV,1a,100.0
AJ880755,HCV,1b,100.0
AJ880757,HCV,3a,100.0
AY265424,HCV,4f,100.0
AB113452,HCV,1b,100.0
AB113451,HCV,1b,100.0
AB113450,HCV,1b,100.0
AB113446,HCV,1b,100.0
AB113454,HCV,1b,100.0
AB113484,HCV,1b,100.0
AB113485,HCV,1b,100.0
AB113523,HCV,1b,100.0
KM102766,HCV,"unassigned_1, 1b-2b",NA
AB113525,HCV,1b,100.0
AF046173,HCV,1b,100.0
AF046175,HCV,1b,100.0
AB113521,HCV,1b,100.0
AF046176,HCV,1b,100.0
AF046178,HCV,1b,100.0
AB330314,HCV,2a,100.0
AB330318,HCV,1b,100.0
AB330316,HCV,3a,100.0
AF046189,HCV,1b,100.0
AB330320,HCV,1b,100.0
AB330346,HCV,1b,100.0
FJ791065,HCV,4k,100.0
AB330329,HCV,1b,100.0
AB330344,HCV,1b,100.0
FJ791066,HCV,4k,100.0
FJ791082,HCV,4k,100.0
FJ791083,HCV,4a,84.0
FJ791084,HCV,4k,100.0
KU180717,HCV,1a,100.0
KU180715,HCV,4d,100.0
KM102763,HCV,"unassigned_1, 1a-2b",NA
KM102761,HCV,"unassigned_1, 1a-2b",NA
AY265425,HCV,4t,97.0
FJ791105,HCV,4k,100.0
FJ791107,HCV,4a,99.0
FJ791110,HCV,1e,100.0
OR765785,HCV,4v,83.0
OR765786,HCV,1l,100.0
OR765790,HCV,1l,100.0
OR765789,HCV,2m,38.0
OR765787,HCV,2j,100.0
OR765788,HCV,2q,94.0
OR765791,HCV,2q,73.0
OR765807,HCV,2j,40.0
OR765809,HCV,1l,100.0
OR765812,HCV,1e,100.0
OR765803,HCV,4v,100.0
OR765814,HCV,1e,100.0
OR765795,HCV,4r,100.0
OR765816,HCV,4f,100.0
OR765817,HCV,4f,100.0
OR765819,HCV,1b,97.0
OR765810,HCV,1e,100.0
OR765815,HCV,1l,100.0
OR765823,HCV,4f,100.0
OR765821,HCV,4f,100.0
OR765825,HCV,1l,100.0
OR765818,HCV,2j,100.0
OR765826,HCV,1h,100.0
OR765824,HCV,1l,100.0
OR765828,HCV,1e,100.0
OR765830,HCV,4f,100.0
OR765829,HCV,2j,55.0
OR818228,HCV,1l,100.0
OR818229,HCV,4p,86.0
OR818232,HCV,2j,51.0
OR818234,HCV,1e,100.0
OR818230,HCV,2j,70.0
OR818235,HCV,2m,63.0
OR818239,HCV,2j,99.0
OR765822,HCV,1e,100.0
OR818241,HCV,4f,100.0
OR818240,HCV,4f,100.0
OR818243,HCV,2j,61.0
OR818244,HCV,1l,100.0
OR818242,HCV,4l,77.0
OR818248,HCV,1l,100.0
OR818250,HCV,2j,86.0
OR818249,HCV,4v,57.0
OR818247,HCV,4v,76.0
OR818252,HCV,1e,100.0
OR818253,HCV,4f,100.0
OR818254,HCV,4m,33.0
OR818255,HCV,1e,100.0
OR818256,HCV,2j,55.0
OR818260,HCV,1l,100.0
OR818261,HCV,2j,87.0
OR818262,HCV,2j,98.0
OR765813,HCV,1e,100.0
OR818263,HCV,2j,45.0
OR818264,HCV,1e,100.0
OR818265,HCV,1b,96.0
OR818267,HCV,1h,100.0
OR818268,HCV,1l,100.0
OR818266,HCV,2j,99.0
OR818269,HCV,4v,96.0
OR765820,HCV,4f,100.0
OR818273,HCV,2j,69.0
OR818271,HCV,4t,33.0
OR818272,HCV,4v,92.0
OR818270,HCV,1l,100.0
OR818274,HCV,1e,100.0
OR818275,HCV,2q,49.0
OR818276,HCV,4f,100.0
OR818277,HCV,4v,70.0
OR818285,HCV,2j,66.0
OR818288,HCV,1e,100.0
OR818283,HCV,2j,42.0
OR818281,HCV,1e,100.0
OR818231,HCV,2j,55.0
OR818291,HCV,1e,84.0
OR818292,HCV,1e,100.0
OR818279,HCV,2j,99.0
OR818251,HCV,1l,50.0
OR818294,HCV,2j,72.0
OR818297,HCV,1b,70.0
OR818295,HCV,1e,100.0
OR818298,HCV,2m,65.0
OR818258,HCV,2j,84.0
OR818299,HCV,1e,100.0
OR818289,HCV,2j,78.0
OR818300,HCV,2q,58.0
OR818303,HCV,2b,52.0
OR818245,HCV,1e,99.0
OR818302,HCV,2m,93.0
OR765827,HCV,2j,88.0
OR818301,HCV,1l,100.0
OR818304,HCV,2m,74.0
OR818305,HCV,4f,100.0
OR818309,HCV,2j,31.0
OR818311,HCV,4t,67.0
OR818290,HCV,2j,86.0
OR818312,HCV,4l,100.0
OR818310,HCV,4d,44.0
OR818318,HCV,1l,57.0
OR818317,HCV,1b,70.0
OR818319,HCV,1l,100.0
OR818320,HCV,1e,88.0
OR818322,HCV,4f,100.0
OR818338,HCV,4f,100.0
OR818336,HCV,1e,100.0
OR818307,HCV,4t,100.0
OR825301,HCV,2j,49.0
OR825299,HCV,4d,52.0
OR825300,HCV,1e,100.0
OR825303,HCV,1l,100.0
OR825298,HCV,1l,100.0
OR825305,HCV,4f,100.0
OR825302,HCV,1l,100.0
OR825306,HCV,4f,100.0
OR825308,HCV,4t,97.0
OR825309,HCV,2q,77.0
OR825310,HCV,1e,100.0
OR825307,HCV,2m,72.0
OR825311,HCV,2j,94.0
OR825313,HCV,2j,91.0
OR825315,HCV,1l,100.0
OR825316,HCV,2m,74.0
OR825317,HCV,4v,53.0
OR825220,HCV,4f,100.0
OR825318,HCV,4f,100.0
OR825320,HCV,4p,57.0
OR825314,HCV,2q,77.0
OR825272,HCV,1l,100.0
OR837048,HCV,1l,100.0
OR837049,HCV,1l,100.0
OR837050,HCV,1l,100.0
OR837052,HCV,1e,100.0
OR825321,HCV,4f,100.0
OR837053,HCV,1e,100.0
OR825312,HCV,1e,99.0
OR902264,HCV,1l,100.0
OR902263,HCV,4a,100.0
OR902265,HCV,4f,100.0
OR902261,HCV,4f,100.0
OR902267,HCV,1l,100.0
OR902266,HCV,4f,100.0
OR902268,HCV,4v,87.0
OR902262,HCV,4p,53.0
OR825291,HCV,4a,67.0
PP484706,HCV,4f,100.0
OR902271,HCV,2a,99.0
PP484709,HCV,1c,79.0
PP484710,HCV,2m,83.0
OR902269,HCV,1c,69.0
PP484707,HCV,2b,64.0
PP484713,HCV,4t,99.0
PP484714,HCV,4p,76.0
PP484716,HCV,4d,67.0
PP484715,HCV,2a,35.0
PP484718,HCV,1h,100.0
PP484717,HCV,4t,70.0
PP484712,HCV,2j,96.0
PP484721,HCV,4f,100.0
PP484723,HCV,4v,90.0
PP484722,HCV,4f,69.0
PP484724,HCV,2q,56.0
PP484720,HCV,4f,100.0
PP484719,HCV,2a,69.0
PP484728,HCV,1e,100.0
PP484729,HCV,2j,87.0
PP484730,HCV,4f,100.0
PP484731,HCV,2m,53.0
PP484734,HCV,4f,100.0
OR825319,HCV,1h,100.0
PP484735,HCV,1e,100.0
PP484732,HCV,2q,29.0
PP484736,HCV,4f,100.0
PP484733,HCV,4f,100.0
PP484737,HCV,2q,42.0
PP484738,HCV,1e,100.0
PP484740,HCV,4k,50.0
PP484739,HCV,4f,100.0
PP484742,HCV,4f,100.0
PP484744,HCV,4r,43.0
PP484746,HCV,1b,66.0
PP484747,HCV,4t,45.0
PP484741,HCV,4f,62.0
PP484749,HCV,1l,100.0
PP484743,HCV,4f,100.0
OR825296,HCV,1h,100.0
PP484755,HCV,4f,100.0
OR825304,HCV,4f,100.0
PP484753,HCV,2q,40.0
PP484757,HCV,2m,52.0
PP484756,HCV,2m,89.0
PP484759,HCV,1e,100.0
PP484758,HCV,1e,100.0
PP484760,HCV,4f,100.0
PP484754,HCV,4t,64.0
PP484761,HCV,4f,100.0
PP484762,HCV,4f,87.0
OR825202,HCV,2j,74.0
PP484764,HCV,1e,100.0
PP484765,HCV,4f,100.0
PP484711,HCV,4f,100.0
PP484763,HCV,1e,100.0
PP484751,HCV,1e,100.0
PP484774,HCV,1l,100.0
PP484727,HCV,1e,100.0
PP484778,HCV,1e,99.0
OR825288,HCV,4f,100.0
PP484766,HCV,1e,100.0
PP484780,HCV,1l,100.0
PP484779,HCV,2j,76.0
PP484781,HCV,1l,100.0
PP484775,HCV,4f,81.0
PP484777,HCV,2j,97.0
PP484772,HCV,4f,100.0
PP484785,HCV,2j,97.0
PP484767,HCV,1l,100.0
PP484788,HCV,4f,100.0
PP484768,HCV,4t,88.0
PP484789,HCV,1e,100.0
PP484790,HCV,2q,44.0
PP484769,HCV,2q,47.0
PP484782,HCV,4p,100.0
PP484798,HCV,4v,99.0
PP484799,HCV,4v,95.0
PP484797,HCV,1e,100.0
PP484802,HCV,4v,95.0
PP484803,HCV,2j,100.0
