name,virus,subtype,bootstrap support
OM896956,HCV,3a,100
OM896954,HCV,3a,100
OM896966,HCV,3a,100
OM896962,HCV,3a,100
OM896963,HCV,3a,100
OM896965,HCV,3a,100
OM896937,HCV,3b,100
OM896943,HCV,3b,100
AB661422,HCV,2b,100
AB661420,HCV,2b,100
AB661425,HCV,2b,100
AB661426,HCV,2b,100
AB661428,HCV,2b,100
AB661427,HCV,2b,100
AB661424,HCV,2b,100
AB661432,HCV,2b,100
AB661430,HCV,2b,100
AB661431,HCV,2b,100
AB661429,HCV,2b,100
ON314814,HCV,2q,56
ON314815,HCV,2j,68
ON314813,HCV,2k,94
ON314816,HCV,2j,99
ON314819,HCV,2q,61
ON314820,HCV,2j,42
ON314818,HCV,2k,100
ON314824,HCV,2q,99
FJ462433,HCV,4m,100
FJ462435,HCV,4b,100
PQ365508,HCV,3a,100
PQ365506,HCV,3a,100
PQ365514,HCV,3a,100
PQ365509,HCV,3a,100
PQ365521,HCV,3a,100
PQ365529,HCV,3a,100
PQ365532,HCV,3a,100
PQ365535,HCV,3a,100
PQ365537,HCV,3a,100
MZ161145,HCV,6a,100
PQ365539,HCV,3g,100
MZ161146,HCV,6a,100
PQ365538,HCV,3a,100
PQ365531,HCV,3a,100
PQ365533,HCV,1a,100
MZ161149,HCV,6a,100
PQ365540,HCV,3a,100
MZ161156,HCV,6a,100
MZ161150,HCV,6a,100
MZ161147,HCV,6a,100
MZ161148,HCV,6a,100
MZ161153,HCV,6a,100
MZ161151,HCV,6a,100
MZ161154,HCV,6a,100
MZ161155,HCV,6a,100
EU246931,HCV,6e,100
EU246930,HCV,6a,100
EU246932,HCV,6e,100
EU246935,HCV,6i,100
EU246934,HCV,6o,100
EU246936,HCV,6f,100
EU246938,HCV,6n,100
KM504111,HCV,6e,53
KM504109,HCV,6n,100
KM504110,HCV,6f,100
EU246939,HCV,6t,100
KM504115,HCV,6q,100
EU246933,HCV,6l,100
KM504120,HCV,6e,96
KM504117,HCV,6e,59
KM504121,HCV,6w,93
KM504119,HCV,6h,100
FJ462436,HCV,4c,100
FJ462441,HCV,4n,100
FJ839870,HCV,4l,100
AY859526,HCV,6a,100
FJ839869,HCV,4t,100
DQ480513,HCV,6a,100
FJ462439,HCV,4r,100
DQ480523,HCV,6a,100
DQ480522,HCV,6a,100
JF735134,HCV,4k,100
JF735137,HCV,4a,100
JF735127,HCV,4k,98
JF735132,HCV,4v,73
JF735135,HCV,4a,100
JF735138,HCV,4k,100
DQ480524,HCV,6a,100
MZ171127,HCV,6l,100
MZ171128,HCV,6l,99
MZ171129,HCV,6l,100
MZ171130,HCV,6l,100
MZ171131,HCV,6l,100
MZ171134,HCV,6l,100
MZ171132,HCV,6l,100
MZ171133,HCV,6l,100
MK328010,HCV,6w,100
MK328025,HCV,6w,80
MK328020,HCV,6w,100
MK328022,HCV,6g,99
MH590699,HCV,"unassigned_1, 2j-5a",NA
MH590701,HCV,"unassigned_1, 2j-5a",NA
MH590700,HCV,"unassigned_1, 1b-6w",NA
MK328021,HCV,6w,99
MH590698,HCV,"unassigned_1, 2j-5a",NA
MK328019,HCV,6g,100
MK328024,HCV,6g,90
MK328018,HCV,6w,100
JF735133,HCV,4v,100
MK328023,HCV,6w,87
MK328026,HCV,6w,99
DQ418786,HCV,4d,100
DQ418784,HCV,4a,100
DQ418782,HCV,4a,100
DQ418789,HCV,4a,100
KM252779,HCV,6e,100
DQ418788,HCV,4a,100
KM252782,HCV,6h,100
DQ418783,HCV,4a,100
KM252780,HCV,6e,100
KM252783,HCV,6h,100
KM252784,HCV,6h,100
KM252785,HCV,6p,100
KM252786,HCV,6r,100
KM252791,HCV,6a,100
KM252789,HCV,6a,100
KM252790,HCV,6a,100
KM252787,HCV,6s,100
KM252793,HCV,6d,79
KM252794,HCV,6w,86
KM252798,HCV,6e,46
KM252795,HCV,6j,100
KM252792,HCV,6n,100
KM252797,HCV,6e,61
KM252799,HCV,6a,100
KM252796,HCV,6e,80
KM252800,HCV,6e,90
GQ356201,HCV,3a,100
GQ356205,HCV,3a,100
GQ356202,HCV,3a,100
GQ356204,HCV,3a,100
GQ356206,HCV,3a,100
GQ356200,HCV,3a,100
GQ356209,HCV,3a,100
GQ356207,HCV,3a,100
GQ356212,HCV,3a,100
GQ356208,HCV,3a,100
GQ356203,HCV,3a,100
GQ356211,HCV,3a,100
GQ356210,HCV,3a,100
GQ356215,HCV,3a,100
GQ356217,HCV,3a,100
GQ356214,HCV,3a,100
GQ356213,HCV,3a,100
EF589160,HCV,4f,100
EF589161,HCV,4f,100
EF108306,HCV,7a,100
GQ356216,HCV,3a,100
JF735111,HCV,2m,100
JF735112,HCV,2a,82
JF735120,HCV,2e,100
JF735117,HCV,2j,100
DQ278894,HCV,6n,100
DQ278893,HCV,6l,100
DQ278892,HCV,6w,100
DQ278891,HCV,6l,100
AB661373,HCV,2b,100
AB661374,HCV,2b,100
AB661379,HCV,2b,100
AB661376,HCV,2b,100
AB661380,HCV,2b,100
AB661375,HCV,2b,100
AB661382,HCV,2b,100
AB661389,HCV,2b,100
AB661377,HCV,2b,100
AB661383,HCV,2b,100
AB661378,HCV,2b,100
AB661384,HCV,2b,100
AB661381,HCV,2b,100
AB661385,HCV,2b,100
AB661388,HCV,2b,100
AB661387,HCV,2b,100
AB661390,HCV,2b,100
AB661386,HCV,2b,100
AB661391,HCV,2b,100
AB661394,HCV,2b,100
AB661395,HCV,2b,100
AB661392,HCV,2b,100
AB661400,HCV,2b,100
AB661393,HCV,2b,100
AB661401,HCV,2b,100
AB661396,HCV,2b,100
AB661398,HCV,2b,100
AB661397,HCV,2b,100
AB661402,HCV,2b,100
AB661404,HCV,2b,100
AB661399,HCV,2b,100
AB661406,HCV,2b,100
AB661405,HCV,2b,100
AB661403,HCV,2b,100
AB661407,HCV,2b,100
AB661410,HCV,2b,100
AB661411,HCV,2b,100
AB661412,HCV,2b,100
AB661408,HCV,2b,100
AB661409,HCV,2b,100
AB661413,HCV,2b,100
AB661416,HCV,2b,100
AB661415,HCV,2b,100
AB661414,HCV,2b,100
AB661417,HCV,2b,100
ON314826,HCV,2j,100
ON314822,HCV,2k,100
AY956463,HCV,1a,100
AY956464,HCV,1a,100
ON314828,HCV,2q,61
AY956466,HCV,1a,100
AY956469,HCV,1a,100
ON314823,HCV,2j,73
ON314827,HCV,2q,69
AY956465,HCV,1a,100
AY956467,HCV,3a,100
AY956468,HCV,1a,100
KJ470625,HCV,6w,88
MK327983,HCV,6g,100
MK327982,HCV,6g,100
MK327981,HCV,6w,99
MK327984,HCV,6g,100
MK327987,HCV,6w,100
MK327988,HCV,6g,100
MK327985,HCV,6w,100
MK327989,HCV,6w,100
MK327992,HCV,6g,100
MK327995,HCV,6w,100
MK327990,HCV,6w,96
MK327986,HCV,6a,100
MK327991,HCV,6w,75
MK327996,HCV,6w,100
MK327993,HCV,1b,100
MK327998,HCV,6w,99
MK327999,HCV,6w,100
MK327997,HCV,6g,100
MK328001,HCV,6w,89
MK328007,HCV,6w,100
MK328003,HCV,6w,100
MK328006,HCV,6w,100
MK328012,HCV,1b,88
MK328008,HCV,6w,99
MK328009,HCV,6w,100
MK328005,HCV,6g,97
MK328000,HCV,6g,100
MK328002,HCV,6w,100
MK328013,HCV,6g,100
MK328015,HCV,6g,92
MK328014,HCV,6w,100
KJ437279,HCV,1a,100
KJ437311,HCV,3a,100
KX621546,HCV,2b,100
KJ437271,HCV,1a,100
KJ437327,HCV,3a,100
KJ437307,HCV,3a,100
KJ437313,HCV,3a,100
KJ437318,HCV,3a,100
KJ437295,HCV,1b,100
KX621545,HCV,2b,100
KJ437296,HCV,1a,100
KJ437300,HCV,1a,100
KX621547,HCV,2b,100
KX621548,HCV,2b,100
KJ437342,HCV,3a,100
KX621549,HCV,2b,100
KX621553,HCV,2b,100
KX621554,HCV,2b,100
KX621551,HCV,2b,100
KJ437314,HCV,3a,100
KX621555,HCV,2b,100
KX621556,HCV,2b,100
KX621552,HCV,2b,100
KX621550,HCV,2b,100
FN666429,HCV,2q,100
FN666428,HCV,2q,100
D50409,HCV,2c,100
EU408328,HCV,6r,100
EU158186,HCV,6v,100
EF632070,HCV,6t,100
EF632069,HCV,6t,100
EF632071,HCV,6t,100
EU408329,HCV,6s,100
MG747314,HCV,1b,100
LC368439,HCV,2b,100
LC368443,HCV,1b,100
LC368440,HCV,1b,100
LC368441,HCV,1b,100
LC368446,HCV,1b,100
MN628580,HCV,1a,100
MN628577,HCV,3a,100
MN628575,HCV,3a,100
MN628582,HCV,3a,100
MN628576,HCV,3a,100
MN628579,HCV,3a,100
MN628574,HCV,3a,100
MN628581,HCV,3a,100
MN628595,HCV,3a,100
MN628594,HCV,3a,100
MN628597,HCV,3a,100
MN628592,HCV,1a,100
LC368355,HCV,3a,100
LC368365,HCV,3a,100
LC368361,HCV,3a,100
LC368364,HCV,3a,100
LC368371,HCV,2a,100
LC368376,HCV,1b,100
LC368370,HCV,3a,100
LC368369,HCV,3a,100
LC368373,HCV,2a,100
LC368367,HCV,2b,100
LC368377,HCV,1b,100
LC368372,HCV,3a,100
LC368375,HCV,1b,100
LC368379,HCV,1b,100
LC368368,HCV,3a,100
LC368378,HCV,2a,100
LC368380,HCV,1b,100
LC368382,HCV,3a,100
LC368381,HCV,1b,100
LC368392,HCV,2a,100
LC368386,HCV,1b,100
LC368385,HCV,1b,100
LC368390,HCV,1b,100
LC368389,HCV,2a,100
LC368384,HCV,1b,100
LC368383,HCV,1b,100
MG747373,HCV,1b,100
MG747386,HCV,1a,100
MG747395,HCV,1b,100
MG747394,HCV,1b,100
MG747393,HCV,1b,100
MG747397,HCV,1a,100
MG747420,HCV,1b,100
OR497850,HCV,4k,100
MG747353,HCV,1a,100
MG747384,HCV,1b,100
MG747382,HCV,1a,100
MG747405,HCV,1b,100
MG747400,HCV,1a,100
MG747402,HCV,1b,100
MG747401,HCV,1b,100
MG747404,HCV,1b,100
MK139018,HCV,6n,100
MK139019,HCV,6n,100
AY878651,HCV,6l,100
JN714194,HCV,3a,100
JQ717257,HCV,3a,100
JQ717256,HCV,3a,100
MK139017,HCV,6n,100
MK139020,HCV,6n,100
JQ717259,HCV,3a,100
HQ738645,HCV,3a,100
MK139016,HCV,6n,100
AY878652,HCV,6n,100
JQ717260,HCV,3a,100
LC368309,HCV,1b,100
LC368318,HCV,1b,100
LC368310,HCV,1b,100
LC368319,HCV,1b,100
LC368314,HCV,1b,100
D63821,HCV,3k,100
LC368322,HCV,1b,100
D63822,HCV,6g,100
LC368330,HCV,1b,100
LC368325,HCV,1b,100
LC368336,HCV,1b,100
LC368335,HCV,1b,100
LC368333,HCV,1b,100
LC368337,HCV,1b,100
LC368340,HCV,1b,100
LC368339,HCV,1b,100
LC368323,HCV,1b,100
LC368334,HCV,1b,100
LC368341,HCV,1b,100
LC368342,HCV,1b,100
LC368338,HCV,1b,100
LC368346,HCV,1b,100
LC368396,HCV,1b,100
LC368398,HCV,1b,100
LC368400,HCV,1b,100
LC368401,HCV,1b,100
LC368399,HCV,1b,100
LC368397,HCV,2b,100
LC368407,HCV,1b,100
LC368405,HCV,1b,100
LC368409,HCV,6n,100
LC368403,HCV,1b,100
LC368411,HCV,2b,100
LC368410,HCV,1b,100
LC368406,HCV,1b,100
LC368448,HCV,1b,100
KC197226,HCV,2b,100
LC368449,HCV,2a,100
KC197232,HCV,2j,100
LC368343,HCV,1b,100
LC368345,HCV,1b,100
LC368349,HCV,1b,100
LC368353,HCV,3a,100
LC368348,HCV,1b,100
LC368357,HCV,4a,100
LC368350,HCV,1b,100
LC368359,HCV,1b,100
LC368344,HCV,1b,100
LC368356,HCV,4a,100
LC368358,HCV,3a,100
LC368354,HCV,2a,100
LC368362,HCV,2a,100
LC368360,HCV,3a,100
LC368363,HCV,2b,100
LC368408,HCV,1b,100
LC368414,HCV,4a,100
LC368402,HCV,1b,100
LC368413,HCV,1b,100
LC368416,HCV,2a,100
LC368415,HCV,2a,100
LC368444,HCV,2c,100
LC368311,HCV,1a,100
KC197228,HCV,2c,100
KC197236,HCV,2j,98
LC368317,HCV,1a,100
LC368316,HCV,1a,100
LC368324,HCV,1a,100
LC368320,HCV,1a,100
LC368404,HCV,1a,100
LC368331,HCV,1a,100
KC197239,HCV,2b,90
LC368327,HCV,1a,100
LC368329,HCV,1a,100
LC368332,HCV,1a,100
LC368347,HCV,1a,100
LC368374,HCV,1a,100
LC368412,HCV,1a,100
LC368391,HCV,1a,100
MN628583,HCV,3a,100
MG747299,HCV,1b,100
MN628588,HCV,3a,100
MN628586,HCV,3a,100
LC368445,HCV,1b,100
LC368447,HCV,1b,100
LC368442,HCV,2c,100
MG747300,HCV,1b,100
MG747303,HCV,1b,100
MN628584,HCV,3a,100
MG747304,HCV,1b,100
MN628585,HCV,3a,100
MN628587,HCV,3a,100
MG747305,HCV,1b,100
MN628589,HCV,3a,100
MG747309,HCV,1b,100
MG747313,HCV,1b,100
MG747308,HCV,1a,100
MG747310,HCV,1a,100
MG747312,HCV,1a,100
MG747317,HCV,1b,100
MG747319,HCV,1b,100
MG747311,HCV,1b,100
MN628578,HCV,3a,100
MG747321,HCV,1b,100
MG747327,HCV,1a,100
MG747318,HCV,1b,100
MG747330,HCV,1a,100
MG747363,HCV,1a,100
MG747365,HCV,1b,100
MN628591,HCV,3a,100
MG747375,HCV,1b,100
MG747377,HCV,1a,100
MG747372,HCV,1a,100
MG747388,HCV,1b,100
MG747391,HCV,1b,100
MG747390,HCV,1a,100
MG747403,HCV,1b,100
LC368388,HCV,2a,100
LC368387,HCV,1b,100
LC368393,HCV,2a,100
LC368394,HCV,1b,100
LC368395,HCV,1b,100
LC368417,HCV,1b,100
LC368420,HCV,3b,100
LC368418,HCV,1b,100
LC368422,HCV,1b,100
LC368419,HCV,1b,100
MG747336,HCV,1b,100
MG747340,HCV,1a,100
MG747341,HCV,1b,100
MG747358,HCV,1b,100
MG747356,HCV,1a,100
MG747354,HCV,1a,100
MG747348,HCV,1a,100
MG747360,HCV,1a,100
MG747361,HCV,1a,100
MG747364,HCV,1b,100
MG747380,HCV,1a,100
MG747371,HCV,1a,100
MG747383,HCV,1a,100
MG747381,HCV,1b,100
MG747411,HCV,1b,100
MG747410,HCV,1b,100
MG747412,HCV,1b,100
MG747413,HCV,1b,100
LC368424,HCV,1b,100
LC368426,HCV,2a,100
LC368425,HCV,1b,100
LC368421,HCV,6w,99
LC368427,HCV,1b,100
LC368429,HCV,1b,100
LC368423,HCV,6n,100
LC368428,HCV,1b,100
LC368431,HCV,2a,100
LC368430,HCV,2b,100
LC368435,HCV,6n,100
LC368438,HCV,2b,100
LC368434,HCV,1b,100
LC368432,HCV,2a,100
LC368437,HCV,1b,100
LC368433,HCV,1b,100
LC368436,HCV,1b,100
JQ717254,HCV,3a,100
MK139021,HCV,6n,100
JQ717255,HCV,3a,100
KC197227,HCV,2c,100
LC368313,HCV,1a,100
KC197234,HCV,2k,100
KC197235,HCV,2b,97
LC368312,HCV,1a,100
KC197238,HCV,2b,100
LC368315,HCV,1a,100
LC368326,HCV,1a,100
LC368321,HCV,1a,100
KC197240,HCV,2b,99
KC197237,HCV,2j,83
LC368328,HCV,1a,100
MG747322,HCV,1b,100
MG747324,HCV,1a,100
MG747316,HCV,1a,100
MG747323,HCV,1b,100
MG747331,HCV,1b,100
MG747335,HCV,1a,100
MG747315,HCV,1b,100
MG747333,HCV,1a,100
MG747339,HCV,1a,100
MG747343,HCV,1b,100
MG747337,HCV,1b,100
MG747342,HCV,1b,100
MG747344,HCV,1b,100
MG747328,HCV,1a,100
MG747345,HCV,1b,100
MG747350,HCV,1b,100
MG747338,HCV,1a,100
MG747332,HCV,1b,100
MN628590,HCV,3a,100
MG747347,HCV,1b,100
MG747349,HCV,1b,100
MG747351,HCV,1b,100
MG747369,HCV,1b,100
MN628593,HCV,3a,100
MG747370,HCV,1b,100
MN628596,HCV,3a,100
MG747362,HCV,1b,100
MG747376,HCV,1b,100
MG747378,HCV,1a,100
MG747368,HCV,1a,100
MG747367,HCV,1b,100
MG747414,HCV,1b,100
MG747418,HCV,1b,100
MG747409,HCV,1b,100
MG747419,HCV,1b,100
MG747415,HCV,1b,100
MG747406,HCV,1b,100
MG747408,HCV,1b,100
MG747417,HCV,1b,100
JQ717258,HCV,3a,100
MG747389,HCV,1b,100
MG747385,HCV,1b,100
MG747398,HCV,1a,100
MG747396,HCV,1a,100
OR497951,HCV,1a,100
OR498017,HCV,1b,100
OR498015,HCV,1b,100
OR498018,HCV,1b,100
OR498016,HCV,1b,100
OR498019,HCV,1b,100
OR498023,HCV,1b,100
OR498021,HCV,1b,100
OR498022,HCV,1b,100
OR498031,HCV,1b,100
OR498025,HCV,1b,100
OR498033,HCV,1b,100
OR498028,HCV,1b,100
OR498034,HCV,1b,100
OR498036,HCV,1b,100
OR498037,HCV,1b,100
OR498042,HCV,1b,100
OR498045,HCV,1b,100
OR498039,HCV,1b,100
OR498050,HCV,1b,100
OR498048,HCV,1b,100
OR498053,HCV,1b,100
OR498058,HCV,1b,100
OR498055,HCV,1b,100
OR498057,HCV,1b,100
OR498056,HCV,1b,100
OR497856,HCV,4d,100
OR497855,HCV,4d,100
OR497903,HCV,1a,100
OR497907,HCV,1a,100
OR497905,HCV,1a,100
OR497908,HCV,1a,100
OR497909,HCV,1a,100
OR497911,HCV,1a,100
OR497899,HCV,1a,100
OR497912,HCV,1a,100
OR497906,HCV,1a,100
OR497915,HCV,1a,100
OR497948,HCV,1a,100
OR497940,HCV,1a,100
OR497954,HCV,1a,100
OR497956,HCV,4c,100
OR497958,HCV,2c,100
OR497953,HCV,1a,100
OR497962,HCV,3a,100
OR498054,HCV,1b,100
OR498065,HCV,1b,100
OR498060,HCV,1b,100
OR498067,HCV,1b,100
OR498064,HCV,1b,100
OR497853,HCV,4d,100
OR497986,HCV,3a,100
OR497987,HCV,3a,100
OR497990,HCV,1b,100
OR497975,HCV,3a,100
OR497852,HCV,4k,100
OR497859,HCV,4d,100
OR497862,HCV,4d,100
OR497854,HCV,4d,100
OR497858,HCV,4d,100
OR498068,HCV,1b,100
OR497989,HCV,1b,100
OR498000,HCV,1b,100
OR497999,HCV,1b,100
OR497994,HCV,1b,100
OR497995,HCV,1b,100
OR497997,HCV,1b,100
OR498010,HCV,1b,100
OR498006,HCV,1b,100
OR498011,HCV,1b,100
OR498008,HCV,1b,100
OR498014,HCV,1b,100
OR498012,HCV,1b,100
OR497863,HCV,4d,100
OR497851,HCV,4k,100
OR497860,HCV,4d,100
OR497857,HCV,4d,100
OR497861,HCV,4d,100
OR497864,HCV,4d,100
OR497866,HCV,4d,100
OR497868,HCV,4d,100
OR497870,HCV,4r,100
OR497867,HCV,4d,100
OR497877,HCV,1a,100
OR497872,HCV,1c,100
OR497879,HCV,1a,100
OR497874,HCV,4a,100
OR497869,HCV,4d,100
OR497880,HCV,1a,100
OR497882,HCV,1a,100
OR497878,HCV,1a,100
OR497881,HCV,1a,100
OR497885,HCV,1a,100
OR497887,HCV,1a,100
OR497890,HCV,1a,100
OR497888,HCV,1a,100
OR497889,HCV,1a,100
OR497884,HCV,1a,100
OR497891,HCV,1a,100
OR497892,HCV,1a,100
OR497886,HCV,1a,100
OR497897,HCV,1a,100
OR497893,HCV,1a,100
OR497894,HCV,1a,100
OR497898,HCV,1a,100
OR497896,HCV,1a,100
OR497904,HCV,1a,100
OR497900,HCV,1a,100
OR497901,HCV,1a,100
OR497902,HCV,1a,100
OR497955,HCV,2a,100
OR497916,HCV,1a,100
OR497913,HCV,1a,100
OR497918,HCV,1a,100
OR497919,HCV,1a,100
OR497917,HCV,1a,100
OR497923,HCV,1a,100
OR497931,HCV,1a,100
OR497924,HCV,1a,100
OR497921,HCV,1a,100
OR497920,HCV,1a,100
OR497927,HCV,1a,100
OR497925,HCV,1a,100
OR497930,HCV,1a,100
OR497934,HCV,1a,100
OR497933,HCV,1a,100
OR497929,HCV,1a,100
OR497932,HCV,1a,100
OR497936,HCV,1a,100
OR497939,HCV,1a,100
OR497935,HCV,1a,100
OR497947,HCV,1a,100
OR497942,HCV,1a,100
OR497943,HCV,1a,100
OR497938,HCV,1a,100
OR497946,HCV,1a,100
OR497937,HCV,1a,100
OR497950,HCV,1a,100
OR497964,HCV,3a,100
OR497959,HCV,3a,100
OR497972,HCV,3a,100
OR497968,HCV,3a,100
OR497961,HCV,3a,100
OR497960,HCV,3a,100
OR497969,HCV,3a,100
OR497967,HCV,3a,100
OR497965,HCV,3a,100
OR497973,HCV,3a,100
OR497971,HCV,3a,100
OR497963,HCV,3a,100
OR497970,HCV,3a,100
OR497978,HCV,3a,100
OR497977,HCV,3a,100
OR497984,HCV,3a,100
OR497982,HCV,3a,100
OR497981,HCV,3a,100
OR497983,HCV,3a,100
MZ327745,HCV,3a,100
MZ327750,HCV,3a,100
MZ327747,HCV,1a,100
MZ327756,HCV,3a,100
MZ327755,HCV,2b,100
MZ327753,HCV,1b,100
MZ327754,HCV,3a,100
MZ327757,HCV,3a,100
MZ327752,HCV,4d,100
MZ327759,HCV,3a,100
MZ327758,HCV,1a,100
MZ327760,HCV,1a,100
MZ327762,HCV,1a,100
MZ327761,HCV,1a,100
MZ327765,HCV,1a,100
MZ327763,HCV,1a,100
MZ327764,HCV,3a,100
MZ327767,HCV,1a,100
MZ327768,HCV,1a,100
MZ327769,HCV,1b,100
MZ327766,HCV,1a,100
MZ327770,HCV,1a,100
MZ327772,HCV,3a,100
MZ327771,HCV,1a,100
MZ327774,HCV,1b,100
MZ327773,HCV,3a,100
MZ327775,HCV,1b,100
MZ327776,HCV,1a,100
MZ327777,HCV,1a,100
MZ327779,HCV,3a,100
MZ327780,HCV,3a,100
MZ327781,HCV,3a,100
MZ327778,HCV,1a,100
MZ327786,HCV,3a,100
MZ327782,HCV,1a,100
MZ327785,HCV,1a,100
MZ327783,HCV,3a,100
MZ327787,HCV,1a,100
MZ327784,HCV,2b,100
MZ327788,HCV,1a,100
MZ327791,HCV,1b,100
MZ327789,HCV,3a,100
MZ327790,HCV,1a,100
MZ327792,HCV,1a,100
MZ327793,HCV,1a,100
MZ327794,HCV,3a,100
MZ327795,HCV,1a,100
MZ327797,HCV,1a,100
MZ327800,HCV,2b,100
MZ327796,HCV,3a,100
MZ327799,HCV,3a,100
MZ327798,HCV,1a,100
MZ327735,HCV,3a,100
MZ327733,HCV,1a,100
MZ327732,HCV,1a,100
MZ327731,HCV,1a,100
MZ327730,HCV,3a,100
MZ327739,HCV,1a,100
MZ327740,HCV,1a,100
MZ327737,HCV,1a,100
MZ327734,HCV,1a,100
MZ327736,HCV,1a,100
MZ327741,HCV,1a,100
OR498072,HCV,2i,100
MZ327742,HCV,1a,100
MZ327738,HCV,3a,100
MZ327751,HCV,1a,100
MZ327746,HCV,1a,100
MZ327744,HCV,1a,100
MZ327748,HCV,3a,100
MZ327749,HCV,1a,100
PV289196,HCV,3a,100
PV289202,HCV,3a,100
PV289199,HCV,3a,100
PV289203,HCV,3a,100
PV289200,HCV,3a,100
PV289205,HCV,3a,100
PV289195,HCV,3a,100
PV289204,HCV,3a,100
PV289197,HCV,3a,100
LC209863,HCV,1a,100
PV289047,HCV,1a,100
PV289040,HCV,1a,100
PV289046,HCV,1a,100
PV289054,HCV,1a,100
PV289048,HCV,1a,100
PV289043,HCV,1a,100
PV289044,HCV,1a,100
PV289049,HCV,1a,100
PV289041,HCV,1a,100
PV289042,HCV,1a,100
PV289053,HCV,1a,100
PV289051,HCV,1a,100
PV289052,HCV,1a,100
PV289045,HCV,1a,100
PV289055,HCV,1a,100
PV289056,HCV,1a,100
PV289057,HCV,1a,100
PV289063,HCV,1a,100
PV289069,HCV,1a,100
PV289059,HCV,1a,100
PV289065,HCV,1a,100
PV289068,HCV,1a,100
PV289060,HCV,1a,100
PV289067,HCV,1a,100
PV289061,HCV,1a,100
PV289062,HCV,1a,100
PV289142,HCV,3a,100
PV289140,HCV,3a,100
PV289138,HCV,3a,100
PV289143,HCV,3a,100
PV289145,HCV,3a,100
PV289147,HCV,3a,100
PV289148,HCV,3a,100
PV289149,HCV,3a,100
PV289152,HCV,3a,100
PV289153,HCV,3a,100
PV289150,HCV,3a,100
PV289144,HCV,3a,100
PV289146,HCV,3a,100
PV289151,HCV,3a,100
PV289157,HCV,3a,100
PV289156,HCV,3a,100
PV289160,HCV,3a,100
PV289162,HCV,3a,100
PV289158,HCV,3a,100
PV289155,HCV,3a,100
PV289154,HCV,3a,100
PV289159,HCV,3a,100
PV289167,HCV,3a,100
PV289166,HCV,3a,100
PV289163,HCV,3a,100
PV289165,HCV,3a,100
PV289161,HCV,3a,100
PV289170,HCV,3a,100
PV289168,HCV,3a,100
PV289171,HCV,3a,100
PV289169,HCV,3a,100
PV289175,HCV,3a,100
PV289173,HCV,3a,100
PV289172,HCV,3a,100
PV289164,HCV,3a,100
PV289177,HCV,3a,100
PV289176,HCV,3a,100
PV289178,HCV,3a,100
PV289174,HCV,3a,100
PV289179,HCV,3a,100
PV289180,HCV,3a,100
PV289183,HCV,3a,100
PV289181,HCV,3a,100
PV289185,HCV,3a,100
PV289186,HCV,3a,100
PV289188,HCV,3a,100
PV289182,HCV,3a,100
PV289187,HCV,3a,100
PV289190,HCV,3a,100
PV289184,HCV,3a,100
PV289191,HCV,3a,100
PV289189,HCV,3a,100
PV289192,HCV,3a,100
PV289194,HCV,3a,100
PV289193,HCV,3a,100
PV289198,HCV,3a,100
PV289209,HCV,3a,100
PV289206,HCV,3a,100
PV289201,HCV,3a,100
PV289207,HCV,3a,100
PV289208,HCV,3a,100
PV289211,HCV,3a,100
PV289212,HCV,3a,100
PV289214,HCV,3a,100
PV289217,HCV,3a,100
PV289213,HCV,3a,100
PV289220,HCV,3a,100
PV289221,HCV,3a,100
PV289219,HCV,3a,100
PV289215,HCV,3a,100
PV289064,HCV,1a,100
PV289071,HCV,1a,100
PV289058,HCV,1a,100
PV289072,HCV,1a,100
PV289066,HCV,1a,100
PV289077,HCV,1a,100
PV289074,HCV,1a,100
PV289073,HCV,1a,100
PV289082,HCV,1a,100
PV289076,HCV,1a,100
PV289081,HCV,1a,100
PV289079,HCV,1a,100
PV289078,HCV,1a,100
PV289084,HCV,1a,100
PV289075,HCV,1a,100
PV289087,HCV,1a,100
PV289086,HCV,1a,100
PV289080,HCV,1a,100
PV289083,HCV,1a,100
PV289085,HCV,1a,100
PV289088,HCV,1a,100
PV289095,HCV,1a,100
PV289090,HCV,1a,100
PV289092,HCV,1a,100
PV289097,HCV,1a,100
PV289089,HCV,1a,100
PV289091,HCV,1a,100
PV289094,HCV,1a,100
PV289093,HCV,1a,100
PV289100,HCV,1a,100
PV289099,HCV,1a,100
PV289101,HCV,1a,100
PV289098,HCV,1a,100
PV289096,HCV,1a,100
PV289103,HCV,1a,100
PV289102,HCV,1a,100
PV289107,HCV,1a,100
PV289104,HCV,1a,100
PV289111,HCV,1a,100
PV289106,HCV,1a,100
PV289110,HCV,1a,100
PV289108,HCV,1a,100
PV289109,HCV,1a,100
PV289115,HCV,1a,100
PV289113,HCV,1a,100
PV289114,HCV,1a,100
PV289112,HCV,1a,100
PV289105,HCV,1a,100
PV289117,HCV,1a,100
PV289121,HCV,1a,100
PV289119,HCV,1a,100
PV289123,HCV,1a,100
PV289124,HCV,1a,100
PV289120,HCV,1a,100
PV289131,HCV,1a,100
PV289132,HCV,1a,100
PV289122,HCV,1a,100
PV289129,HCV,1a,100
PV289126,HCV,1a,100
PV289133,HCV,1a,100
PV289125,HCV,1a,100
PV289127,HCV,1a,100
PV289134,HCV,1a,100
PV289128,HCV,1a,100
PV289135,HCV,1a,100
PV289137,HCV,3a,100
PV289141,HCV,3a,100
PV289139,HCV,3a,100
PV289136,HCV,3a,100
